Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
4.000000E-9	8.616263E-4
4.050000E-9	9.301443E-4
4.100000E-9	9.678292E-4
4.150000E-9	1.003801E-3
4.200000E-9	1.027782E-3
4.250000E-9	1.022644E-3
4.300000E-9	1.007227E-3
4.350000E-9	9.918105E-4
4.400000E-9	9.506997E-4
4.450000E-9	8.838946E-4
4.500000E-9	8.376450E-4
4.550000E-9	8.188025E-4
4.600000E-9	7.999601E-4
4.650000E-9	7.982471E-4
4.700000E-9	8.222284E-4
4.750000E-9	8.393579E-4
4.800000E-9	8.410709E-4
4.850000E-9	8.873205E-4
4.900000E-9	9.712551E-4
4.950000E-9	1.041486E-3
5.000000E-9	1.113430E-3
5.050000E-9	1.200790E-3
5.100000E-9	1.277873E-3
5.150000E-9	1.341252E-3
5.200000E-9	1.408057E-3
5.250000E-9	1.444029E-3
5.300000E-9	1.421761E-3
5.350000E-9	1.380650E-3
5.400000E-9	1.342965E-3
5.450000E-9	1.298429E-3
5.500000E-9	1.250466E-3
5.550000E-9	1.202503E-3
5.600000E-9	1.133985E-3
5.650000E-9	1.043199E-3
5.700000E-9	9.558385E-4
5.750000E-9	8.804687E-4
5.800000E-9	8.188025E-4
5.850000E-9	7.794047E-4
5.900000E-9	7.400068E-4
5.950000E-9	6.732018E-4
6.000000E-9	5.789895E-4
6.050000E-9	4.710737E-4
6.100000E-9	3.717226E-4
6.150000E-9	2.860751E-4
6.200000E-9	2.278348E-4
6.250000E-9	1.952887E-4
6.300000E-9	2.038535E-4
6.350000E-9	2.552420E-4
6.400000E-9	3.408895E-4
6.450000E-9	4.625089E-4
6.500000E-9	6.132485E-4
6.550000E-9	7.742658E-4
6.600000E-9	9.267184E-4
6.650000E-9	1.080884E-3
6.700000E-9	1.226485E-3
6.750000E-9	1.320697E-3
6.800000E-9	1.344678E-3
6.850000E-9	1.322410E-3
6.900000E-9	1.272734E-3
6.950000E-9	1.175096E-3
7.000000E-9	1.034634E-3
7.050000E-9	8.993112E-4
7.100000E-9	8.050989E-4
7.150000E-9	7.502845E-4
7.200000E-9	7.314421E-4
7.250000E-9	7.485716E-4
7.300000E-9	8.085248E-4
7.350000E-9	9.010241E-4
7.400000E-9	1.020931E-3
7.450000E-9	1.144263E-3
7.500000E-9	1.241901E-3
7.550000E-9	1.318984E-3
7.600000E-9	1.370372E-3
7.650000E-9	1.384076E-3
7.700000E-9	1.349817E-3
7.750000E-9	1.284725E-3
7.800000E-9	1.199077E-3
7.850000E-9	1.096300E-3
7.900000E-9	9.900975E-4
7.950000E-9	8.838946E-4
8.000000E-9	8.033860E-4
8.050000E-9	7.605622E-4
8.100000E-9	7.451457E-4
8.150000E-9	7.434327E-4
8.200000E-9	7.537104E-4
8.250000E-9	7.776917E-4
8.300000E-9	8.068119E-4
8.350000E-9	8.427838E-4
8.400000E-9	8.787558E-4
8.450000E-9	9.010241E-4
8.500000E-9	9.130148E-4
8.550000E-9	9.318572E-4
8.600000E-9	9.472738E-4
8.650000E-9	9.609774E-4
8.700000E-9	9.849587E-4
8.750000E-9	1.012366E-3
8.800000E-9	1.005514E-3
8.850000E-9	9.541256E-4
8.900000E-9	8.856076E-4
8.950000E-9	8.136637E-4
9.000000E-9	7.571363E-4
9.050000E-9	7.091737E-4
9.100000E-9	6.697759E-4
9.150000E-9	6.218133E-4
9.200000E-9	5.961190E-4
9.250000E-9	5.978320E-4
9.300000E-9	6.218133E-4
9.350000E-9	6.543593E-4
9.400000E-9	7.091737E-4
9.450000E-9	7.742658E-4
9.500000E-9	8.393579E-4
9.550000E-9	9.147277E-4
9.600000E-9	9.918105E-4
9.650000E-9	1.048338E-3
9.700000E-9	1.074032E-3
9.750000E-9	1.080884E-3
9.800000E-9	1.074032E-3
9.850000E-9	1.027782E-3
9.900000E-9	9.558385E-4
9.950000E-9	8.736169E-4
1.000000E-8	7.674140E-4
1.005000E-8	6.440816E-4
1.010000E-8	5.361658E-4
1.015000E-8	4.522312E-4
1.020000E-8	3.820003E-4
1.025000E-8	3.528801E-4
1.030000E-8	3.768614E-4
1.035000E-8	4.213981E-4
1.040000E-8	4.573701E-4
1.045000E-8	5.087586E-4
1.050000E-8	5.807025E-4
1.055000E-8	6.440816E-4
1.060000E-8	6.680629E-4
1.065000E-8	6.749147E-4
1.070000E-8	6.783406E-4
1.075000E-8	6.766277E-4
1.080000E-8	6.612111E-4
1.085000E-8	6.440816E-4
1.090000E-8	6.286651E-4
1.095000E-8	6.183874E-4
1.100000E-8	6.166744E-4
1.105000E-8	6.320910E-4
1.110000E-8	6.680629E-4
1.115000E-8	7.228773E-4
1.120000E-8	7.862565E-4
1.125000E-8	8.393579E-4
1.130000E-8	8.564874E-4
1.135000E-8	8.273673E-4
1.140000E-8	7.588493E-4
1.145000E-8	6.903313E-4
1.150000E-8	6.269521E-4
1.155000E-8	5.550082E-4
1.160000E-8	4.659348E-4
1.165000E-8	3.957039E-4
1.170000E-8	3.477413E-4
1.175000E-8	2.946398E-4
1.180000E-8	2.706585E-4
1.185000E-8	3.032046E-4
1.190000E-8	3.648708E-4
1.195000E-8	4.265370E-4
1.200000E-8	5.087586E-4
1.205000E-8	6.046838E-4
1.210000E-8	6.800536E-4
1.215000E-8	7.280162E-4
1.220000E-8	7.674140E-4
1.225000E-8	7.879694E-4
1.230000E-8	7.811176E-4
1.235000E-8	7.742658E-4
1.240000E-8	7.657011E-4
1.245000E-8	7.314421E-4
1.250000E-8	6.937572E-4
1.255000E-8	6.612111E-4
1.260000E-8	6.320910E-4
1.265000E-8	5.961190E-4
1.270000E-8	5.584341E-4
1.275000E-8	5.036197E-4
1.280000E-8	4.351017E-4
1.285000E-8	3.631578E-4
1.290000E-8	2.860751E-4
1.295000E-8	2.021405E-4
1.300000E-8	1.370484E-4
1.305000E-8	1.010765E-4
1.310000E-8	7.709516E-5
1.315000E-8	6.681746E-5
1.320000E-8	9.079876E-5
1.325000E-8	1.421873E-4
1.330000E-8	2.038535E-4
1.335000E-8	2.826492E-4
1.340000E-8	4.059816E-4
1.345000E-8	5.515823E-4
1.350000E-8	6.920442E-4
1.355000E-8	8.136637E-4
1.360000E-8	9.130148E-4
1.365000E-8	9.832457E-4
1.370000E-8	1.005514E-3
1.375000E-8	9.832457E-4
1.380000E-8	9.369961E-4
1.385000E-8	8.736169E-4
1.390000E-8	7.759788E-4
1.395000E-8	6.680629E-4
1.400000E-8	5.961190E-4
1.405000E-8	5.567212E-4
1.410000E-8	5.258881E-4
1.415000E-8	5.395917E-4
1.420000E-8	6.235262E-4
1.425000E-8	7.382939E-4
1.430000E-8	8.530615E-4
1.435000E-8	9.712551E-4
1.440000E-8	1.089449E-3
1.445000E-8	1.192226E-3
1.450000E-8	1.272734E-3
1.455000E-8	1.330975E-3
1.460000E-8	1.353243E-3
1.465000E-8	1.313845E-3
1.470000E-8	1.231623E-3
1.475000E-8	1.135698E-3
1.480000E-8	1.039773E-3
1.485000E-8	9.181536E-4
1.490000E-8	7.913953E-4
1.495000E-8	7.160255E-4
1.500000E-8	7.108867E-4
1.505000E-8	7.365809E-4
1.510000E-8	7.776917E-4
1.515000E-8	8.564874E-4
1.520000E-8	9.524126E-4
1.525000E-8	1.027782E-3
1.530000E-8	1.075745E-3
1.535000E-8	1.108291E-3
1.540000E-8	1.113430E-3
1.545000E-8	1.086023E-3
1.550000E-8	1.038060E-3
1.555000E-8	9.798198E-4
1.560000E-8	9.095889E-4
1.565000E-8	8.376450E-4
1.570000E-8	7.879694E-4
1.575000E-8	7.485716E-4
1.580000E-8	6.937572E-4
1.585000E-8	6.406557E-4
1.590000E-8	6.338039E-4
1.595000E-8	6.732018E-4
1.600000E-8	7.125996E-4
1.605000E-8	7.468586E-4
1.610000E-8	7.811176E-4
1.615000E-8	7.999601E-4
1.620000E-8	7.999601E-4
1.625000E-8	7.948212E-4
1.630000E-8	7.691270E-4
1.635000E-8	7.245903E-4
1.640000E-8	6.697759E-4
1.645000E-8	6.098226E-4
1.650000E-8	5.241751E-4
1.655000E-8	4.231111E-4
1.660000E-8	3.357506E-4
1.665000E-8	2.586679E-4
1.670000E-8	1.850110E-4
1.675000E-8	1.370484E-4
1.680000E-8	1.370484E-4
1.685000E-8	1.713074E-4
1.690000E-8	2.158441E-4
1.695000E-8	2.775103E-4
1.700000E-8	3.631578E-4
1.705000E-8	4.556571E-4
1.710000E-8	5.464435E-4
1.715000E-8	6.355169E-4
1.720000E-8	7.091737E-4
1.725000E-8	7.639881E-4
1.730000E-8	7.999601E-4
1.735000E-8	8.085248E-4
1.740000E-8	8.033860E-4
1.745000E-8	8.170896E-4
1.750000E-8	8.136637E-4
1.755000E-8	7.811176E-4
1.760000E-8	7.571363E-4
1.765000E-8	7.622752E-4
1.770000E-8	7.571363E-4
1.775000E-8	7.417198E-4
1.780000E-8	7.314421E-4
1.785000E-8	7.006090E-4
1.790000E-8	6.440816E-4
1.795000E-8	5.875543E-4
1.800000E-8	5.430176E-4
1.805000E-8	4.984809E-4
1.810000E-8	4.556571E-4
1.815000E-8	4.076945E-4
1.820000E-8	3.460283E-4
1.825000E-8	2.895010E-4
1.830000E-8	2.535290E-4
1.835000E-8	2.346866E-4
1.840000E-8	2.432513E-4
1.845000E-8	2.757974E-4
1.850000E-8	3.151952E-4
1.855000E-8	3.682967E-4
1.860000E-8	4.505183E-4
1.865000E-8	5.361658E-4
1.870000E-8	6.115356E-4
1.875000E-8	7.074608E-4
1.880000E-8	8.273673E-4
1.885000E-8	9.352831E-4
1.890000E-8	1.026069E-3
1.895000E-8	1.110004E-3
1.900000E-8	1.161393E-3
1.905000E-8	1.168244E-3
1.910000E-8	1.145976E-3
1.915000E-8	1.094587E-3
1.920000E-8	9.986623E-4
1.925000E-8	8.804687E-4
1.930000E-8	7.554234E-4
1.935000E-8	6.046838E-4
1.940000E-8	4.488053E-4
1.945000E-8	3.186211E-4
1.950000E-8	2.192700E-4
1.955000E-8	1.507520E-4
1.960000E-8	1.473261E-4
1.965000E-8	1.952887E-4
1.970000E-8	2.466772E-4
1.975000E-8	3.049175E-4
1.980000E-8	3.991298E-4
1.985000E-8	4.916291E-4
1.990000E-8	5.378787E-4
1.995000E-8	5.652859E-4
2.000000E-8	6.098226E-4
2.005000E-8	6.594982E-4
2.010000E-8	7.006090E-4
2.015000E-8	7.434327E-4
2.020000E-8	8.136637E-4
2.025000E-8	9.250054E-4
2.030000E-8	1.055190E-3
2.035000E-8	1.151115E-3
2.040000E-8	1.217920E-3
2.045000E-8	1.267595E-3
2.050000E-8	1.289864E-3
2.055000E-8	1.277873E-3
2.060000E-8	1.231623E-3
2.065000E-8	1.137411E-3
2.070000E-8	9.866716E-4
2.075000E-8	8.153766E-4
2.080000E-8	6.406557E-4
2.085000E-8	4.796384E-4
2.090000E-8	3.648708E-4
2.095000E-8	3.186211E-4
2.100000E-8	3.237600E-4
2.105000E-8	3.785744E-4
2.110000E-8	4.899161E-4
2.115000E-8	6.423687E-4
2.120000E-8	8.222284E-4
2.125000E-8	1.027782E-3
2.130000E-8	1.235049E-3
2.135000E-8	1.421761E-3
2.140000E-8	1.586204E-3
2.145000E-8	1.719814E-3
2.150000E-8	1.812314E-3
2.155000E-8	1.872267E-3
2.160000E-8	1.908239E-3
2.165000E-8	1.894535E-3
2.170000E-8	1.814027E-3
2.175000E-8	1.694120E-3
2.180000E-8	1.555371E-3
2.185000E-8	1.397780E-3
2.190000E-8	1.228198E-3
2.195000E-8	1.067180E-3
2.200000E-8	9.387090E-4
2.205000E-8	8.359320E-4
2.210000E-8	7.554234E-4
2.215000E-8	6.920442E-4
2.220000E-8	6.526464E-4
2.225000E-8	6.423687E-4
2.230000E-8	6.457946E-4
2.235000E-8	6.594982E-4
2.240000E-8	6.886183E-4
2.245000E-8	7.091737E-4
2.250000E-8	6.971831E-4
2.255000E-8	6.526464E-4
2.260000E-8	6.046838E-4
2.265000E-8	5.498694E-4
2.270000E-8	4.847773E-4
2.275000E-8	4.385276E-4
2.280000E-8	4.385276E-4
2.285000E-8	4.505183E-4
2.290000E-8	4.607960E-4
2.295000E-8	5.190363E-4
2.300000E-8	6.218133E-4
2.305000E-8	6.886183E-4
2.310000E-8	7.297291E-4
2.315000E-8	7.965342E-4
2.320000E-8	8.547745E-4
2.325000E-8	8.530615E-4
2.330000E-8	8.427838E-4
2.335000E-8	8.530615E-4
2.340000E-8	8.427838E-4
2.345000E-8	8.256543E-4
2.350000E-8	8.427838E-4
2.355000E-8	8.753299E-4
2.360000E-8	9.181536E-4
2.365000E-8	9.969493E-4
2.370000E-8	1.094587E-3
2.375000E-8	1.159680E-3
2.380000E-8	1.185374E-3
2.385000E-8	1.180235E-3
2.390000E-8	1.133985E-3
2.395000E-8	1.056903E-3
2.400000E-8	9.575515E-4
2.405000E-8	8.307932E-4
2.410000E-8	6.817665E-4
2.415000E-8	5.430176E-4
2.420000E-8	4.231111E-4
2.425000E-8	3.117693E-4
2.430000E-8	2.381125E-4
2.435000E-8	2.295477E-4
2.440000E-8	2.672326E-4
2.445000E-8	3.443154E-4
2.450000E-8	4.676478E-4
2.455000E-8	6.201003E-4
2.460000E-8	7.879694E-4
2.465000E-8	9.678292E-4
2.470000E-8	1.125421E-3
2.475000E-8	1.231623E-3
2.480000E-8	1.293290E-3
2.485000E-8	1.341252E-3
2.490000E-8	1.387502E-3
2.495000E-8	1.432039E-3
2.500000E-8	1.485140E-3
2.505000E-8	1.598195E-3
2.510000E-8	1.798610E-3
2.515000E-8	2.088099E-3
2.520000E-8	2.494068E-3
2.525000E-8	3.069619E-3
2.530000E-8	3.801049E-3
2.535000E-8	4.707199E-3
2.540000E-8	5.851450E-3
2.545000E-8	7.244078E-3
2.550000E-8	8.835409E-3
2.555000E-8	1.062887E-2
2.560000E-8	1.266043E-2
2.565000E-8	1.489925E-2
2.570000E-8	1.729224E-2
2.575000E-8	1.980343E-2
2.580000E-8	2.238313E-2
2.585000E-8	2.498339E-2
2.590000E-8	2.755624E-2
2.595000E-8	3.002289E-2
2.600000E-8	3.229083E-2
2.605000E-8	3.431554E-2
2.610000E-8	3.600108E-2
2.615000E-8	3.727552E-2
2.620000E-8	3.812514E-2
2.625000E-8	3.858935E-2
2.630000E-8	3.869042E-2
2.635000E-8	3.844032E-2
2.640000E-8	3.789389E-2
2.645000E-8	3.711793E-2
2.650000E-8	3.616895E-2
2.655000E-8	3.510864E-2
2.660000E-8	3.398665E-2
2.665000E-8	3.289379E-2
2.670000E-8	3.191398E-2
2.675000E-8	3.109862E-2
2.680000E-8	3.044770E-2
2.685000E-8	2.996979E-2
2.690000E-8	2.966659E-2
2.695000E-8	2.955868E-2
2.700000E-8	2.962206E-2
2.705000E-8	2.981391E-2
2.710000E-8	3.009654E-2
2.715000E-8	3.043571E-2
2.720000E-8	3.074404E-2
2.725000E-8	3.093589E-2
2.730000E-8	3.099756E-2
2.735000E-8	3.090334E-2
2.740000E-8	3.058987E-2
2.745000E-8	3.006914E-2
2.750000E-8	2.939766E-2
2.755000E-8	2.861998E-2
2.760000E-8	2.774809E-2
2.765000E-8	2.684194E-2
2.770000E-8	2.596662E-2
2.775000E-8	2.517695E-2
2.780000E-8	2.453973E-2
2.785000E-8	2.411492E-2
2.790000E-8	2.392992E-2
2.795000E-8	2.396761E-2
2.800000E-8	2.422113E-2
2.805000E-8	2.464765E-2
2.810000E-8	2.515640E-2
2.815000E-8	2.568570E-2
2.820000E-8	2.616190E-2
2.825000E-8	2.650106E-2
2.830000E-8	2.663296E-2
2.835000E-8	2.653361E-2
2.840000E-8	2.621843E-2
2.845000E-8	2.568399E-2
2.850000E-8	2.497825E-2
2.855000E-8	2.415261E-2
2.860000E-8	2.328243E-2
2.865000E-8	2.245850E-2
2.870000E-8	2.174934E-2
2.875000E-8	2.119606E-2
2.880000E-8	2.083462E-2
2.885000E-8	2.067875E-2
2.890000E-8	2.073356E-2
2.895000E-8	2.099564E-2
2.900000E-8	2.143587E-2
2.905000E-8	2.198059E-2
2.910000E-8	2.256642E-2
2.915000E-8	2.314368E-2
2.920000E-8	2.363872E-2
2.925000E-8	2.397789E-2
2.930000E-8	2.410293E-2
2.935000E-8	2.400016E-2
2.940000E-8	2.370553E-2
2.945000E-8	2.327729E-2
2.950000E-8	2.270859E-2
2.955000E-8	2.200114E-2
2.960000E-8	2.127143E-2
2.965000E-8	2.059652E-2
2.970000E-8	1.997986E-2
2.975000E-8	1.944200E-2
2.980000E-8	1.908570E-2
2.985000E-8	1.892811E-2
2.990000E-8	1.893496E-2
2.995000E-8	1.911311E-2
3.000000E-8	1.948996E-2
3.005000E-8	2.001241E-2
3.010000E-8	2.059310E-2
3.015000E-8	2.117036E-2
3.020000E-8	2.169452E-2
3.025000E-8	2.211591E-2
3.030000E-8	2.237970E-2
3.035000E-8	2.245165E-2
3.040000E-8	2.233174E-2
3.045000E-8	2.204054E-2
3.050000E-8	2.160716E-2
3.055000E-8	2.108129E-2
3.060000E-8	2.052287E-2
3.065000E-8	1.995759E-2
3.070000E-8	1.944885E-2
3.075000E-8	1.904630E-2
3.080000E-8	1.878936E-2
3.085000E-8	1.866089E-2
3.090000E-8	1.865918E-2
3.095000E-8	1.878422E-2
3.100000E-8	1.901033E-2
3.105000E-8	1.930496E-2
3.110000E-8	1.963727E-2
3.115000E-8	1.993533E-2
3.120000E-8	2.016657E-2
3.125000E-8	2.034129E-2
3.130000E-8	2.044236E-2
3.135000E-8	2.040467E-2
3.140000E-8	2.024194E-2
3.145000E-8	2.000556E-2
3.150000E-8	1.969037E-2
3.155000E-8	1.927927E-2
3.160000E-8	1.884246E-2
3.165000E-8	1.843821E-2
3.170000E-8	1.806821E-2
3.175000E-8	1.774960E-2
3.180000E-8	1.754062E-2
3.185000E-8	1.747382E-2
3.190000E-8	1.753720E-2
3.195000E-8	1.771877E-2
3.200000E-8	1.799627E-2
3.205000E-8	1.834913E-2
3.210000E-8	1.873626E-2
3.215000E-8	1.911825E-2
3.220000E-8	1.944885E-2
3.225000E-8	1.969380E-2
3.230000E-8	1.981542E-2
3.235000E-8	1.977431E-2
3.240000E-8	1.958074E-2
3.245000E-8	1.927755E-2
3.250000E-8	1.889043E-2
3.255000E-8	1.844506E-2
3.260000E-8	1.796886E-2
3.265000E-8	1.750294E-2
3.270000E-8	1.709697E-2
3.275000E-8	1.679035E-2
3.280000E-8	1.661905E-2
3.285000E-8	1.660535E-2
3.290000E-8	1.674753E-2
3.295000E-8	1.700104E-2
3.300000E-8	1.734534E-2
3.305000E-8	1.776159E-2
3.310000E-8	1.817613E-2
3.315000E-8	1.851872E-2
3.320000E-8	1.878422E-2
3.325000E-8	1.894695E-2
3.330000E-8	1.895723E-2
3.335000E-8	1.881334E-2
3.340000E-8	1.855640E-2
3.345000E-8	1.819497E-2
3.350000E-8	1.777872E-2
3.355000E-8	1.737275E-2
3.360000E-8	1.701646E-2
3.365000E-8	1.672526E-2
3.370000E-8	1.653512E-2
3.375000E-8	1.647345E-2
3.380000E-8	1.650943E-2
3.385000E-8	1.665674E-2
3.390000E-8	1.689655E-2
3.395000E-8	1.717062E-2
3.400000E-8	1.743613E-2
3.405000E-8	1.769307E-2
3.410000E-8	1.788664E-2
3.415000E-8	1.796029E-2
3.420000E-8	1.793117E-2
3.425000E-8	1.784210E-2
3.430000E-8	1.767423E-2
3.435000E-8	1.741386E-2
3.440000E-8	1.709525E-2
3.445000E-8	1.677151E-2
3.450000E-8	1.645975E-2
3.455000E-8	1.616855E-2
3.460000E-8	1.592702E-2
3.465000E-8	1.577286E-2
3.470000E-8	1.570948E-2
3.475000E-8	1.571290E-2
3.480000E-8	1.578999E-2
3.485000E-8	1.595614E-2
3.490000E-8	1.616341E-2
3.495000E-8	1.638267E-2
3.500000E-8	1.663447E-2
3.505000E-8	1.690854E-2
3.510000E-8	1.715007E-2
3.515000E-8	1.731109E-2
3.520000E-8	1.740872E-2
3.525000E-8	1.744812E-2
3.530000E-8	1.742071E-2
3.535000E-8	1.729909E-2
3.540000E-8	1.707127E-2
3.545000E-8	1.676123E-2
3.550000E-8	1.641521E-2
3.555000E-8	1.606748E-2
3.560000E-8	1.573346E-2
3.565000E-8	1.544054E-2
3.570000E-8	1.523328E-2
3.575000E-8	1.512194E-2
3.580000E-8	1.510138E-2
3.585000E-8	1.518703E-2
3.590000E-8	1.535661E-2
3.595000E-8	1.556045E-2
3.600000E-8	1.577971E-2
3.605000E-8	1.600753E-2
3.610000E-8	1.620623E-2
3.615000E-8	1.633299E-2
3.620000E-8	1.639294E-2
3.625000E-8	1.638781E-2
3.630000E-8	1.629873E-2
3.635000E-8	1.613086E-2
3.640000E-8	1.591503E-2
3.645000E-8	1.569063E-2
3.650000E-8	1.548165E-2
3.655000E-8	1.530008E-2
3.660000E-8	1.512022E-2
3.665000E-8	1.497120E-2
3.670000E-8	1.491124E-2
3.675000E-8	1.494036E-2
3.680000E-8	1.502601E-2
3.685000E-8	1.515106E-2
3.690000E-8	1.529666E-2
3.695000E-8	1.544740E-2
3.700000E-8	1.560156E-2
3.705000E-8	1.575401E-2
3.710000E-8	1.586878E-2
3.715000E-8	1.591503E-2
3.720000E-8	1.588591E-2
3.725000E-8	1.577971E-2
3.730000E-8	1.560499E-2
3.735000E-8	1.538744E-2
3.740000E-8	1.514420E-2
3.745000E-8	1.486157E-2
3.750000E-8	1.457550E-2
3.755000E-8	1.432884E-2
3.760000E-8	1.412842E-2
3.765000E-8	1.397597E-2
3.770000E-8	1.390060E-2
3.775000E-8	1.390745E-2
3.780000E-8	1.396569E-2
3.785000E-8	1.406847E-2
3.790000E-8	1.421407E-2
3.795000E-8	1.438194E-2
3.800000E-8	1.454125E-2
3.805000E-8	1.471768E-2
3.810000E-8	1.489925E-2
3.815000E-8	1.501231E-2
3.820000E-8	1.502772E-2
3.825000E-8	1.497120E-2
3.830000E-8	1.486328E-2
3.835000E-8	1.468856E-2
3.840000E-8	1.447615E-2
3.845000E-8	1.423634E-2
3.850000E-8	1.397083E-2
3.855000E-8	1.370704E-2
3.860000E-8	1.350491E-2
3.865000E-8	1.338500E-2
3.870000E-8	1.331135E-2
3.875000E-8	1.329936E-2
3.880000E-8	1.336959E-2
3.885000E-8	1.349635E-2
3.890000E-8	1.365394E-2
3.895000E-8	1.384236E-2
3.900000E-8	1.404792E-2
3.905000E-8	1.423120E-2
3.910000E-8	1.436652E-2
3.915000E-8	1.445388E-2
3.920000E-8	1.446245E-2
3.925000E-8	1.436481E-2
3.930000E-8	1.418838E-2
3.935000E-8	1.396912E-2
3.940000E-8	1.371218E-2
3.945000E-8	1.343297E-2
3.950000E-8	1.316403E-2
3.955000E-8	1.293621E-2
3.960000E-8	1.275978E-2
3.965000E-8	1.265871E-2
3.970000E-8	1.266214E-2
3.975000E-8	1.276492E-2
3.980000E-8	1.295163E-2
3.985000E-8	1.320001E-2
3.990000E-8	1.346037E-2
3.995000E-8	1.367449E-2
4.000000E-8	1.381667E-2
4.005000E-8	1.387662E-2
4.010000E-8	1.385949E-2
4.015000E-8	1.376185E-2
4.020000E-8	1.358371E-2
4.025000E-8	1.332848E-2
4.030000E-8	1.302015E-2
4.035000E-8	1.269469E-2
4.040000E-8	1.237608E-2
4.045000E-8	1.209173E-2
4.050000E-8	1.186390E-2
4.055000E-8	1.169604E-2
4.060000E-8	1.161553E-2
4.065000E-8	1.165492E-2
4.070000E-8	1.178340E-2
4.075000E-8	1.195640E-2
4.080000E-8	1.217224E-2
4.085000E-8	1.243089E-2
4.090000E-8	1.268612E-2
4.095000E-8	1.291566E-2
4.100000E-8	1.312464E-2
4.105000E-8	1.327709E-2
4.110000E-8	1.334218E-2
4.115000E-8	1.331820E-2
4.120000E-8	1.322399E-2
4.125000E-8	1.304241E-2
4.130000E-8	1.280089E-2
4.135000E-8	1.254908E-2
4.140000E-8	1.231612E-2
4.145000E-8	1.211571E-2
4.150000E-8	1.195983E-2
4.155000E-8	1.186390E-2
4.160000E-8	1.183307E-2
4.165000E-8	1.185705E-2
4.170000E-8	1.192043E-2
4.175000E-8	1.202492E-2
4.180000E-8	1.216367E-2
4.185000E-8	1.231612E-2
4.190000E-8	1.244631E-2
4.195000E-8	1.255594E-2
4.200000E-8	1.263987E-2
4.205000E-8	1.267070E-2
4.210000E-8	1.263131E-2
4.215000E-8	1.254737E-2
4.220000E-8	1.244459E-2
4.225000E-8	1.233154E-2
4.230000E-8	1.219622E-2
4.235000E-8	1.203691E-2
4.240000E-8	1.186733E-2
4.245000E-8	1.170117E-2
4.250000E-8	1.153159E-2
4.255000E-8	1.135002E-2
4.260000E-8	1.120613E-2
4.265000E-8	1.112220E-2
4.270000E-8	1.106910E-2
4.275000E-8	1.105368E-2
4.280000E-8	1.110164E-2
4.285000E-8	1.120271E-2
